roi,quantile,R0,Rt (week 0),Rt (week 1),Rt (week 2),Rt (week 3),Rt (week 4),beta,car (week 0),car (week 1),car (week 2),car (week 3),car (week 4),extra_std,ifr (week 0),ifr (week 1),ifr (week 2),ifr (week 3),ifr (week 4),ll_,loo,mbase,mlocation,sigmac,sigmad,sigmar,sigmau,waic,Rt (week 5),car (week 5),ifr (week 5),Rt (week 10),Rt (week 6),Rt (week 7),Rt (week 8),Rt (week 9),car (week 10),car (week 6),car (week 7),car (week 8),car (week 9),ifr (week 10),ifr (week 6),ifr (week 7),ifr (week 8),ifr (week 9),Rt (week 11),car (week 11),ifr (week 11)
US_MI,std,2.660646546291467,1.728352387891025,1.1237885692777043,0.6410702219867851,0.46367340120979383,0.48676393784100513,0.14998828143474777,0.08511052804900102,0.09763538409660072,0.11951626826985129,0.1380414201946098,0.15198567000314137,0.18459546167362045,0.012488276790760804,0.01867350895686927,0.0287425544154146,0.04031553176938945,0.05177077973999958,2.7826552351286438,83.35286679700931,0.1902820219446428,10.593410803502959,0.0402284833525286,0.08217631872636441,0.011852696530137985,0.1040671836556567,83.32087834004295,0.5158846177848617,0.16210469937852262,0.06233882354309672,,,,,,,,,,,,,,,,,,
US_MN,0.025,2.285611288054958,1.9694329974487275,1.5870324660467903,1.2659566569059137,1.0188804157505351,0.5863999068083127,0.3621143900560549,0.019336005132770357,0.023350384369530373,0.030669224474392173,0.03789274659549012,0.04251845578139669,1.0950224223747522,0.0006597878241016693,0.0009982714833366942,0.001614881029220972,0.0023822653275579826,0.002981669976312591,-390.25276994815295,688.9196814437867,0.037397991359591404,2.978128813612175,0.007217615658003087,0.013009285233716196,0.08433980086453897,0.023895952575378316,688.8161567132989,,,,,,,,,,,,,,,,,,,,,
US_MN,0.25,4.199295986719423,3.3598608127977716,2.4499781170887327,1.6594665895484768,1.2238550675348756,0.9971872196878286,0.5001943236982737,0.043222605215242696,0.05902939335916439,0.08285013895531962,0.10726779673896839,0.12617488353171744,1.218164161950725,0.001578615269323029,0.0026952031144629996,0.004709909991562076,0.007238468977962737,0.009488782737696634,-386.487936046497,746.4666053835675,0.13915415861828168,7.7944355479859455,0.01679543146453884,0.018655372796799706,0.14229060657524764,0.04622693082083872,746.276749933855,,,,,,,,,,,,,,,,,,,,,
US_MN,0.5,5.7647604426928645,4.526722901502658,3.211050011038269,2.0190016859417916,1.384129920844424,1.1583061370424195,0.5996235532661607,0.07030200470132625,0.09983560481759839,0.14018193853179114,0.1807088595661168,0.21249220222431678,1.2899008278502002,0.0026456899122967717,0.0047302666749262584,0.008264465761765606,0.012571896470534787,0.016485241320182163,-384.9992055849633,776.6615399187622,0.2019667843380579,11.11650734888365,0.027594614945598537,0.023074392971962197,0.19168359104886384,0.06910439390046169,776.4263866453449,,,,,,,,,,,,,,,,,,,,,
US_MN,0.75,7.862587038247019,6.036560885982025,4.194548622227316,2.5092029398420266,1.610685792439127,1.358081884297892,0.7297028115743504,0.11903349754482366,0.17179942455030722,0.23750651921014332,0.2980536474840165,0.3452226624660207,1.3676534701603735,0.0045832140765640446,0.008359085704288036,0.014324436592751594,0.021274877367738802,0.027672540513464853,-383.79533560200537,806.8564744539568,0.29110472467725357,14.648350285640577,0.0482885545171261,0.02902397236635449,0.2643652362260249,0.1085327580626489,806.5760233568346,,,,,,,,,,,,,,,,,,,,,
US_MN,0.975,13.691944888502602,9.93122426229164,6.893714906312141,3.9707333824944144,2.335745491586361,1.994630737396041,1.0834183745553814,0.34399300574857133,0.44924793833479904,0.554984680747874,0.6295979718698749,0.6768860668543304,1.5278813810205454,0.014057313114840354,0.02367083378320435,0.03660063003564338,0.049514686931262625,0.06120405104998558,-382.0710024796446,864.4033983937376,0.5968460516079359,28.81103994222449,0.17632959501560463,0.04815269994253121,0.521774164771993,0.30586540066242357,864.0366165773905,,,,,,,,,,,,,,,,,,,,,
US_MN,mean,6.345973994601184,4.8990344680332445,3.471917573089071,2.1727103523813485,1.4608271923286018,1.1955054666006535,0.63252021909012,0.09788729477914475,0.13442372041340156,0.1806012547969199,0.22272771176704712,0.25428609675023606,1.2958069571203281,0.003799048954275229,0.006631671273117148,0.011048557114619032,0.01612752858909995,0.020694831875347004,-385.30595853943004,776.6615399187622,0.23453660797090792,12.201477984748273,0.04346779951133036,0.024971436888754847,0.22042766962678587,0.09289472973229432,776.4263866453449,,,,,,,,,,,,,,,,,,,,,
US_MN,std,2.98040368995633,2.089811066302169,1.3941476435463844,0.7185153916453475,0.3549033169277099,0.34930915984864247,0.19298572260830915,0.09010519466078293,0.11205431709680644,0.13699713631685928,0.1556975937322179,0.16874577604190538,0.11100148382247295,0.0037491539653142004,0.006066122340714315,0.00927405104090267,0.012569522406404377,0.015540235296214174,2.1136319055553403,44.76707692951096,0.1617344530046241,9.523440629347881,0.0609231335440062,0.009290290863427484,0.12029167562884371,0.08743203774297391,44.69991827559288,,,,,,,,,,,,,,,,,,,,,
US_MT,0.025,1.5051993567567319,1.4779748898811857,1.4135257987351242,1.2471215595357825,0.8877184928528429,,0.17914482596091308,0.015124872512933176,0.013041539668706446,0.01338067491707949,0.014556891073381035,,1.4367711618539876,0.0009467005465104372,0.0011076607544593588,0.0012717659079025025,0.0015689360409562336,,-216.6286952052058,350.2234848219477,0.017729483851326507,3.359103574220303,0.003190819761259868,0.015253811152754076,0.035497421973028014,0.024790871884285255,350.21461427364864,,,,,,,,,,,,,,,,,,,,,
US_MT,0.25,2.4980515297404677,2.343791471522998,2.10472030052151,1.7122470702235233,1.288779072747143,,0.2614234837925048,0.03541437142320793,0.036414017041774785,0.041970543574251964,0.04935156174778865,,1.6581327032043411,0.002481973822595635,0.0034202113121665767,0.004521208537516714,0.006063577762434303,,-213.18568887340902,402.44186085150903,0.15996692171960533,11.857419472473797,0.007809960156566153,0.02303196851398027,0.06067753733319143,0.04847578775148198,401.9148824669806,,,,,,,,,,,,,,,,,,,,,
US_MT,0.5,3.406127606040569,3.1143949340251775,2.6966564834743862,2.13195931121341,1.6127775193850362,,0.32315651743252244,0.05852293358622434,0.06433939081703582,0.07802864619705394,0.09368861627376972,,1.788108291030367,0.004366426194068519,0.006385348957267107,0.008853555863829002,0.01213869002127221,,-211.7188536536662,429.8409004143661,0.30223340589309644,19.219609446602057,0.013421937657944902,0.02948181146909897,0.08439510487879931,0.07447115593030079,429.0420702760674,,,,,,,,,,,,,,,,,,,,,
US_MT,0.75,4.674576537792198,4.141232724542022,3.4971486360817554,2.7433919874930712,2.1168090337856476,,0.4068195861223983,0.10299824295128364,0.11798381598539101,0.1476790293697944,0.17973301160926974,,1.9296624777859006,0.008003923305054698,0.012007233167430615,0.017248038651130965,0.024250019759517245,,-210.4548931796514,457.2399399772231,0.48195739303204543,25.90473662132414,0.024640345948767524,0.03851520810405708,0.12326286999360175,0.12186602688964587,456.1692580851542,,,,,,,,,,,,,,,,,,,,,
US_MT,0.975,8.734294533383736,7.0384586840465975,5.745992381365009,4.592309769237679,3.805583697534528,,0.7005850033436809,0.36623026720791296,0.3715500670765731,0.43702604518549737,0.5144392599153005,,2.231743943357496,0.03037407877332511,0.04089177259450391,0.05621257612433948,0.07685718273243142,,-208.4236097135389,509.4583160067845,1.1724265424693723,71.1086706719056,0.10396459752327919,0.06944845974216773,0.28234593374719247,0.372832643922434,507.86952627848615,,,,,,,,,,,,,,,,,,,,,
US_MT,mean,3.8414189536667047,3.407213922849252,2.9266248819042167,2.340799085783528,1.8072160758795537,,0.3536264798090952,0.0901153185041529,0.09615360537546516,0.11547828936693671,0.13789356010994783,,1.8004736120692577,0.007072184953332147,0.009969111878006708,0.013813967960466227,0.019055326327859043,,-211.93562223505518,429.8409004143661,0.37286185225957214,22.55725724083557,0.023402334859286535,0.032743401130565175,0.10360310041153044,0.10637097693713839,429.0420702760674,,,,,,,,,,,,,,,,,,,,,
US_MT,std,1.9470061673327854,1.4695112005693585,1.143627642640813,0.8899568249950554,0.7685133508018669,,0.15861470976414693,0.10560666834525542,0.09874574883548087,0.11327214058704087,0.13144160089119378,,0.20361235050873447,0.009212787528194467,0.011464492073130135,0.01525415381092353,0.020582298891761667,,2.0980026761165527,40.62187684081462,0.3637422749041761,23.741823134586866,0.04042014867879464,0.014589745939659029,0.07065971521104245,0.1262919980624224,40.21882882757015,,,,,,,,,,,,,,,,,,,,,
US_ND,0.025,2.3372702192439365,1.9254595364474494,1.5119165992193295,1.2233619738109252,1.0591407351394277,,0.3490820203857405,0.027206597092343614,0.037735502556826214,0.04748711818563884,0.05384271464920386,,0.4927725693598187,0.0008920950383109331,0.0018652212549365782,0.003056102490554511,0.00410455172679166,,-217.17844158259587,380.98472457060507,0.05740696775965623,2.361374262856004,0.007484463432868954,0.010958896763699716,0.05972509832050327,0.023929876524493254,380.905057109024,,,,,,,,,,,,,,,,,,,,,
US_ND,0.25,4.501140091806254,3.310971191743608,2.2868978032928196,1.5514677240353365,1.214583145409568,,0.5428016655856621,0.06361962317039362,0.09805921037063287,0.1288986882872831,0.15236343274148992,,0.6206167510720985,0.0021900318232163916,0.005168850667651137,0.008749918559770808,0.012181529064477037,,-213.19038316023517,412.326735485458,0.1292864142527517,5.90076987999701,0.01917825980915921,0.014965979313754499,0.08854646882801931,0.046318818266730136,412.1896210728778,,,,,,,,,,,,,,,,,,,,,
US_ND,0.5,6.471205459217876,4.619083865980203,2.9993098285608357,1.8455005358415355,1.3436424443479824,,0.7261949789703558,0.10453350818452228,0.1629130850640316,0.21184450123077175,0.24814896628968108,,0.6953507483195089,0.0037092867802713397,0.00882292257760922,0.014818166482061957,0.020455786195934078,,-211.4423021361369,428.77192322069914,0.19111070818367165,8.680416610861695,0.03305769149000039,0.018051108534065215,0.11214871436030903,0.06997535993339529,428.6046663294961,,,,,,,,,,,,,,,,,,,,,
US_ND,0.75,9.18778056475687,6.324922687809163,3.9701947937233353,2.2559590395520903,1.5224331968811624,,0.9219447072159166,0.17703134451447555,0.26917500445701664,0.3379478738587374,0.3862374735933617,,0.7744489361547691,0.006393998606291076,0.014992276847212264,0.02420378615040947,0.032586221257150556,,-209.87884383506722,445.21711095594026,0.30423434858490556,12.676580799063043,0.059964421251111,0.02208293424425392,0.14580300697897786,0.11199489883176163,445.01971158611445,,,,,,,,,,,,,,,,,,,,,
US_ND,0.975,17.12485969225585,10.971849448698894,6.667457835812158,3.5098154195713516,2.0752818263495785,,1.3700871723526888,0.46986951429229373,0.5943390705693359,0.6685223650853973,0.7102429196882577,,0.9455185050592891,0.01767994407160867,0.03585772674892643,0.05231209116441869,0.065393610953657,,-207.45039253401328,476.5591218707931,0.7513592915146294,45.28668860852389,0.2233453959347364,0.034886841861364065,0.2685796144490923,0.3290235870319674,476.3042755499682,,,,,,,,,,,,,,,,,,,,,
US_ND,mean,7.320663575322468,5.088907651365997,3.2845323370934114,1.9786921462811269,1.4010743299309532,,0.7569853806098242,0.1408234897489018,0.2042318526537666,0.2525662907610995,0.28625780173243986,,0.7014084929359735,0.005107458798417097,0.011483785482498865,0.01827398930214313,0.02436774556735113,,-211.65987247267856,428.77192322069914,0.2492347741629524,12.059980494060614,0.05314541440390386,0.01927049650634187,0.12511976455504847,0.0970771559102449,428.6046663294961,,,,,,,,,,,,,,,,,,,,,
US_ND,std,3.9298652398788008,2.399047723436841,1.3681689343370704,0.6056270391399153,0.27782047913796326,,0.2822012365735033,0.11699867450531626,0.14608505138945965,0.16391775481690135,0.1745324045231601,,0.11534943756581155,0.004555697226170255,0.009051221988660586,0.013081906750904308,0.01636875208015937,,2.5023803916108798,24.381671820009604,0.2082168463486892,15.386311456670814,0.07221808168423154,0.006275556623266294,0.05596422181441205,0.10301405488403483,24.336982514332156,,,,,,,,,,,,,,,,,,,,,
US_NH,0.025,1.6206378795461793,1.5917903669117703,1.5317993647914045,1.434184908750568,1.2959084996865837,1.0368797652526422,0.19973055529088968,0.014948713764929011,0.013044862146196283,0.013034265375740312,0.013719648191283174,0.014608571844587633,1.3838930763213781,0.0008414370287466088,0.0009747294526514496,0.0010600990950430061,0.0012400303393238438,0.0014661173322016996,-289.72134418113444,483.8330489921136,0.038028960401849284,3.074872876661317,0.0034159140021446177,0.014047189336736382,0.03392327822655412,0.023874281858761153,483.8025027180396,,,,,,,,,,,,,,,,,,,,,
US_NH,0.25,2.7014486825505437,2.559153311127322,2.368515118395892,2.0957294028349627,1.8037323670523022,1.4877708000250576,0.2641435245088754,0.032820387733912014,0.032273762553699986,0.035328470495900335,0.040221568791194845,0.04609207243764424,1.5646194680361958,0.0020737282922150134,0.002643091276042906,0.003154789132100628,0.0039523323645160695,0.005025606320898985,-286.2342958279818,542.2664548710197,0.2886090321177082,12.33953953462912,0.007765536682339319,0.02074539234972482,0.05483304737206893,0.045784265936017934,542.2239418513843,,,,,,,,,,,,,,,,,,,,,
US_NH,0.5,3.605724469770833,3.3685046457666425,3.0705579668884786,2.6719811880424817,2.2521390714999456,1.8804926905993624,0.30870796964697034,0.053114318818907005,0.05436684984438703,0.062168120466914736,0.07252234868091648,0.08409031421397041,1.6721721450116211,0.0035327894419644765,0.00464708555580397,0.005780120001824082,0.007493933644211368,0.009684144287394204,-284.70954669884236,572.9265274585372,0.4509355260917242,21.43724694645332,0.012838637033024224,0.026087167475197112,0.07318357402908346,0.06894677181894943,572.8777354742919,,,,,,,,,,,,,,,,,,,,,
US_NH,0.75,4.833619180542596,4.443610727430361,4.009582470437873,3.4595674673842742,2.8813737305699503,2.437640263647391,0.3726542059580127,0.09213475282913264,0.0963498705236837,0.11344372895261084,0.13544005515376006,0.1576612639530204,1.7865367624851354,0.006371357111385546,0.008475917006590634,0.010906397094780938,0.01445691929419746,0.018870564861037747,-283.398416668176,603.5866000460547,0.6156775397561731,29.300294536788872,0.02300874754887955,0.033440539618987464,0.10130412161282744,0.10924057677019947,603.5315290971994,,,,,,,,,,,,,,,,,,,,,
US_NH,0.975,8.345494496463372,7.3045810785395275,6.532502725960737,5.68596192041321,4.77627364684826,4.19361771849048,0.6029057182524431,0.3163081967717696,0.30696597734697084,0.34512875729263914,0.3983659943734247,0.44967599670661274,2.031766912575062,0.02299697591235666,0.0285889075971999,0.03605277589556695,0.04613618616861047,0.05897380865022904,-281.33834672847485,662.0200059249607,1.2128970392327636,71.41697242129979,0.09156841562475507,0.05741744863127318,0.22020093727112924,0.31817861906446665,661.952968230544,,,,,,,,,,,,,,,,,,,,,
US_NH,mean,3.961934065486512,3.6541646053607595,3.323390338147429,2.9028289104572695,2.4546133338670475,2.071657680275063,0.33333524389914415,0.08047979347212698,0.08005554133145645,0.09132209363623578,0.10639567421948859,0.12227742154810053,1.681160019299208,0.0055856962065422905,0.007149691114461754,0.008967155596007293,0.01158372321033218,0.014909557553138084,-284.9313898463825,572.9265274585372,0.4847919277703622,24.313050682149584,0.021893122559203643,0.028553131332782533,0.08632155292306219,0.09389478016558639,572.8777354742919,,,,,,,,,,,,,,,,,,,,,
US_NH,std,1.7621998753028172,1.5003360353104442,1.318723777757643,1.1175589983232315,0.9183114567315284,0.8437243381237468,0.11818327212439039,0.09358507652666859,0.0822429138218555,0.09064109866704793,0.10257362430606767,0.1152223531459606,0.16599505993441027,0.007160707622621287,0.00818321837437897,0.010030131574257126,0.012560673665547566,0.0158116175866444,2.1516571037487484,45.45669163779618,0.3366004427923026,22.63482742651043,0.04303131905193979,0.011532409368763992,0.05207180133599338,0.0913229897360788,45.447382430935626,,,,,,,,,,,,,,,,,,,,,
US_NJ,0.025,2.1921431577744137,2.1299417360857524,1.9689261294264666,1.6995664086416218,1.394544857292472,0.9877496688884762,0.35403432028118964,0.015567787837533376,0.01510503962049762,0.016802124147226538,0.020303507405302512,0.024645972903652134,1.6617350861647056,0.0008264245650545382,0.0010128022370408233,0.0013161145082619908,0.0019980589036169673,0.0031692278985399856,-580.7828930464536,996.6450054606987,0.024437496834394452,5.841852381966246,0.006417963220087881,0.016163009340095257,0.010673198832901371,0.024192805728194596,996.6392937987199,,,,,,,,,,,,,,,,,,,,,
US_NJ,0.25,3.943210578342847,3.7223698754411583,3.332124879292282,2.6815987802397228,1.9844472795171824,1.4078236284291972,0.4288505414169711,0.03379863201602023,0.035505840781450915,0.04267229291783153,0.05507133944722896,0.07054727092537424,1.8299719243097226,0.002045526443266508,0.002675489744793397,0.003755782895231064,0.006116949518861556,0.010097312988449557,-576.213343661984,1097.9700891735715,0.17939036544391584,15.658061840762562,0.013756644061945253,0.024047052982529564,0.015163046499958012,0.046866338261557484,1097.963788931913,,,,,,,,,,,,,,,,,,,,,
US_NJ,0.5,5.416586085221773,5.071514813033082,4.497803735831306,3.5483875832596032,2.5133207852296797,1.7808045852688819,0.4772636030717304,0.05421533738524028,0.05920269379189839,0.07417035711186273,0.09780906455475197,0.12563156720999147,1.9270067332801444,0.0034961016568685254,0.0047362328837786535,0.006922744866640558,0.01149426130933497,0.0189531426551451,-573.9848626762895,1151.1354724820676,0.29265378397885533,19.9812609989057,0.022201465254544948,0.03056599288176287,0.018641608152580334,0.07044373339446695,1151.1288634120012,,,,,,,,,,,,,,,,,,,,,
